21914,/2023-9-10/,28,78.7,68.5,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",5.5,10.3,0.0,0.802
21215,/2023-9-11/,5,83.9,70.5,Partly cloudy throughout the day with rain in the morning and afternoon.,"Rain, Partially cloudy",9.5,18.3,0.0,0.562
21220,/2023-9-11/,29,82.4,69.8,Partly cloudy throughout the day with rain clearing later.,"Rain, Partially cloudy",10.3,18.3,0.0,0.165
20639,/2023-9-11/,7,82.9,71.3,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",9.2,8.1,0.0,0.747
21227,/2023-9-3/,30,95.5,65.4,Partly cloudy throughout the day.,Partially cloudy,10.8,18.3,0.0,0.0
21794,/2023-9-8/,10,90.7,68.1,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",8.1,29.8,0.0,0.168
21060,/2023-9-10/,9,80.8,70.1,Partly cloudy throughout the day with rain in the morning and afternoon.,"Rain, Partially cloudy",7.0,17.2,0.0,0.068
20659,/2023-9-10/,376,81.4,70.4,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",5.9,24.2,0.0,0.473
20705,/2023-9-13/,10,81.7,69.3,Partly cloudy throughout the day with early morning rain.,"Rain, Partially cloudy",10.3,31.1,0.0,0.122
20815,/2023-9-13/,16,81.7,69.1,Partly cloudy throughout the day with early morning rain.,"Rain, Partially cloudy",11.1,18.3,0.0,0.012
20876,/2023-9-13/,40,80.2,65.3,Partly cloudy throughout the day with early morning rain.,"Rain, Partially cloudy",9.2,16.1,0.0,0.038
20895,/2023-9-13/,14,81.1,67.9,Partly cloudy throughout the day with early morning rain.,"Rain, Partially cloudy",10.4,18.3,0.0,0.02
20910,/2023-9-13/,161,81.6,69.1,Partly cloudy throughout the day with early morning rain.,"Rain, Partially cloudy",11.0,18.3,0.0,0.011
20770,/2023-9-8/,66,91.4,71.9,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",13.0,31.1,0.0,0.344
21111,/2023-9-10/,23,78.8,68.9,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",5.7,16.1,0.0,0.25
21131,/2023-9-10/,10,79.4,69.5,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",6.4,17.2,0.0,0.117
21013,/2023-9-8/,724,91.8,69.6,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",7.8,29.8,0.0,0.06
21104,/2023-9-8/,137,91.0,68.8,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",7.4,29.8,0.0,0.138
21111,/2023-9-8/,110,88.8,67.0,Clearing in the afternoon with late afternoon rain.,"Rain, Partially cloudy",7.2,12.8,0.0,0.051
21133,/2023-9-8/,997,91.2,69.8,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",7.5,29.8,0.0,0.078
21136,/2023-9-8/,224,90.6,69.1,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",6.9,29.8,0.0,0.081
20619,/2023-9-11/,6,82.5,68.1,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",4.5,8.1,0.0,0.013
20653,/2023-9-11/,360,85.1,71.2,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",5.6,9.2,0.0,0.018
20667,/2023-9-11/,182,84.4,70.8,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",5.9,9.2,0.0,0.033
20686,/2023-9-11/,52,84.0,69.7,Partly cloudy throughout the day with late afternoon rain.,"Rain, Partially cloudy",6.6,9.2,0.0,0.051
21061,/2023-9-11/,453,84.7,71.2,Partly cloudy throughout the day with rain clearing later.,"Rain, Partially cloudy",9.1,18.3,0.0,1.024
21208,/2023-9-8/,133,91.7,70.4,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",7.7,29.8,0.0,0.054
21131,/2023-9-10/,12,79.4,69.5,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",6.4,17.2,0.0,0.117
21222,/2023-9-8/,138,90.7,71.0,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",8.3,29.8,0.0,0.053
21224,/2023-9-8/,31,91.0,71.0,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",8.2,29.8,0.0,0.052
21713,/2023-9-8/,134,81.3,65.9,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",7.8,12.8,0.0,0.1
20601,/2023-9-8/,375,91.5,71.1,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",13.1,31.1,0.0,0.284
21244,/2023-9-3/,5,95.5,65.2,Partly cloudy throughout the day.,Partially cloudy,10.6,18.3,0.0,0.0
20770,/2023-9-8/,281,91.4,71.9,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",13.0,31.1,0.0,0.344
20781,/2023-9-8/,11,91.2,71.7,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",12.0,31.1,0.0,0.406
20782,/2023-9-8/,10,91.3,71.7,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",11.8,31.1,0.0,0.408
20784,/2023-9-8/,12,91.3,72.0,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",13.0,31.1,0.0,0.374
20785,/2023-9-8/,8,91.2,71.8,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",13.0,31.1,0.0,0.374
21013,/2023-9-8/,883,91.8,69.6,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",7.8,29.8,0.0,0.06
21057,/2023-9-8/,485,91.9,69.6,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",7.9,29.8,0.0,0.055
21082,/2023-9-8/,260,92.1,69.6,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",7.9,29.8,0.0,0.055
21093,/2023-9-8/,1897,91.5,69.9,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",7.8,29.8,0.0,0.055
21131,/2023-9-8/,822,91.6,69.6,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",7.7,29.8,0.0,0.06
21133,/2023-9-8/,991,91.2,69.8,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",7.5,29.8,0.0,0.078
21234,/2023-9-10/,5,80.6,70.4,Partly cloudy throughout the day with rain in the morning and afternoon.,"Rain, Partially cloudy",9.6,17.2,0.0,0.019
21901,/2023-9-10/,6,78.7,68.5,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",5.5,10.3,0.0,0.778
21087,/2023-9-13/,22,83.4,67.3,Partly cloudy throughout the day with rain clearing later.,"Rain, Partially cloudy",14.0,28.7,0.0,0.753
20874,/2023-9-18/,13,74.7,60.1,Partly cloudy throughout the day with early morning rain.,"Rain, Partially cloudy",15.8,24.2,0.0,0.01
20906,/2023-9-18/,7,75.1,60.9,Partly cloudy throughout the day with rain clearing later.,"Rain, Partially cloudy",14.7,21.9,0.0,0.027
21014,/2023-9-18/,8,74.9,62.1,Partly cloudy throughout the day with rain clearing later.,"Rain, Partially cloudy",8.6,21.9,0.0,0.138
21163,/2023-9-8/,447,91.0,68.9,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",7.4,29.8,0.0,0.131
21208,/2023-9-8/,149,91.7,70.4,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",7.7,29.8,0.0,0.054
21209,/2023-9-8/,474,91.7,70.4,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",7.8,29.8,0.0,0.054
20689,/2023-9-10/,34,79.5,69.9,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",7.5,11.4,0.0,0.252
21078,/2023-9-10/,21,78.6,68.9,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",6.2,16.1,0.0,0.333
21661,/2023-9-8/,7,87.9,72.6,Partly cloudy throughout the day with late afternoon rain.,"Rain, Partially cloudy",11.4,20.8,0.0,0.056
21713,/2023-9-8/,135,81.3,65.9,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",7.8,12.8,0.0,0.1
21795,/2023-9-8/,613,82.0,66.1,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",9.3,12.8,0.0,0.101
21207,/2023-9-11/,5,84.1,70.9,Partly cloudy throughout the day with rain clearing later.,"Rain, Partially cloudy",8.8,18.3,0.0,0.923
20601,/2023-9-8/,5,91.5,71.1,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",13.1,31.1,0.0,0.284
21045,/2023-9-10/,39,80.6,69.1,Partly cloudy throughout the day with rain in the morning and afternoon.,"Rain, Partially cloudy",6.9,17.2,0.0,0.053
21111,/2023-9-10/,14,78.8,68.9,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",5.7,16.1,0.0,0.25
21013,/2023-9-8/,720,91.8,69.6,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",7.8,29.8,0.0,0.06
21133,/2023-9-13/,47,83.6,68.4,Partly cloudy throughout the day with early morning rain.,"Rain, Partially cloudy",10.9,31.1,0.0,0.541
21213,/2023-9-13/,40,83.8,69.3,Partly cloudy throughout the day with early morning rain.,"Rain, Partially cloudy",14.6,31.1,0.0,0.649
21215,/2023-9-13/,103,84.0,69.1,Partly cloudy throughout the day with early morning rain.,"Rain, Partially cloudy",13.8,31.1,0.0,0.704
21057,/2023-9-8/,234,91.9,69.6,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",7.9,29.8,0.0,0.055
21082,/2023-9-8/,163,92.1,69.6,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",7.9,29.8,0.0,0.055
21131,/2023-9-8/,709,91.6,69.6,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",7.7,29.8,0.0,0.06
21133,/2023-9-8/,975,91.2,69.8,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",7.5,29.8,0.0,0.078
21045,/2023-9-10/,15,80.6,69.1,Partly cloudy throughout the day with rain in the morning and afternoon.,"Rain, Partially cloudy",6.9,17.2,0.0,0.053
21093,/2023-9-10/,18,79.9,70.4,Partly cloudy throughout the day with rain in the morning and afternoon.,"Rain, Partially cloudy",7.3,17.2,0.0,0.06
21520,/2023-9-8/,27,79.6,65.2,Partly cloudy throughout the day with late afternoon rain.,"Rain, Partially cloudy",6.2,12.8,0.0,0.158
21661,/2023-9-8/,9,87.9,72.6,Partly cloudy throughout the day with late afternoon rain.,"Rain, Partially cloudy",11.4,20.8,0.0,0.056
20607,/2023-9-6/,6,95.8,70.5,Clear conditions throughout the day.,Clear,6.0,8.1,0.0,0.0
20854,/2023-9-10/,18,79.9,67.0,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",6.5,9.2,0.0,0.017
20724,/2023-9-8/,109,91.3,70.6,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",8.2,31.1,0.0,0.087
20770,/2023-9-8/,280,91.4,71.9,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",13.0,31.1,0.0,0.344
20783,/2023-9-8/,5,91.2,71.3,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",11.3,31.1,0.0,0.413
21009,/2023-9-8/,13,92.8,69.2,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",8.6,29.8,0.0,0.054
21013,/2023-9-8/,721,91.8,69.6,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",7.8,29.8,0.0,0.06
20832,/2023-9-6/,51,95.1,68.9,Clear conditions throughout the day.,Clear,8.5,9.2,0.0,0.0
21030,/2023-9-8/,282,91.4,70.0,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",7.4,29.8,0.0,0.056
20678,/2023-9-11/,19,83.9,70.1,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",5.2,8.1,0.0,0.105
20721,/2023-9-11/,5,84.1,70.1,Clearing in the afternoon with rain clearing later.,"Rain, Partially cloudy",10.4,26.2,0.0,0.351
21136,/2023-9-11/,57,82.9,70.1,Partly cloudy throughout the day with a chance of rain throughout the day.,"Rain, Partially cloudy",8.4,18.3,0.0,0.44
20850,/2023-9-3/,5,93.7,63.7,Clear conditions throughout the day.,Clear,11.8,20.8,0.0,0.0
21093,/2023-9-8/,2019,91.5,69.9,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",7.8,29.8,0.0,0.055
21122,/2023-9-8/,5,89.8,72.4,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",9.6,29.8,0.0,0.054
21133,/2023-9-8/,1133,91.2,69.8,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",7.5,29.8,0.0,0.078
21136,/2023-9-8/,156,90.6,69.1,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",6.9,29.8,0.0,0.081
21244,/2023-9-3/,19,95.5,65.2,Partly cloudy throughout the day.,Partially cloudy,10.6,18.3,0.0,0.0
21207,/2023-9-8/,206,91.3,71.0,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",8.2,29.8,0.0,0.063
21208,/2023-9-8/,162,91.7,70.4,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",7.7,29.8,0.0,0.054
21401,/2023-9-8/,218,88.1,74.9,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",12.6,31.1,0.0,0.061
21661,/2023-9-8/,8,87.9,72.6,Partly cloudy throughout the day with late afternoon rain.,"Rain, Partially cloudy",11.4,20.8,0.0,0.056
21060,/2023-9-10/,11,80.8,70.1,Partly cloudy throughout the day with rain in the morning and afternoon.,"Rain, Partially cloudy",7.0,17.2,0.0,0.068
20613,/2023-9-8/,33,91.3,71.3,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",13.1,31.1,0.0,0.361
20724,/2023-9-8/,114,91.3,70.6,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",8.2,31.1,0.0,0.087
21111,/2023-9-10/,13,78.8,68.9,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",5.7,16.1,0.0,0.25
20657,/2023-9-11/,6,85.4,71.3,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",6.0,10.3,0.0,0.015
20850,/2023-9-8/,7,90.1,67.0,Becoming cloudy in the afternoon with late afternoon rain.,"Rain, Partially cloudy",10.7,23.0,0.0,0.287
21001,/2023-9-11/,22,84.0,69.6,Partly cloudy throughout the day with a chance of rain throughout the day.,"Rain, Partially cloudy",13.6,18.3,0.0,0.357
20904,/2023-9-8/,69,90.8,68.9,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",9.0,29.8,0.0,0.268
20912,/2023-9-8/,42,91.2,71.3,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",11.3,31.1,0.0,0.413
21030,/2023-9-8/,281,91.4,70.0,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",7.4,29.8,0.0,0.056
21117,/2023-9-8/,27,91.0,69.6,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",7.3,29.8,0.0,0.077
21122,/2023-9-8/,65,89.8,72.4,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",9.6,29.8,0.0,0.054
21133,/2023-9-8/,1290,91.2,69.8,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",7.5,29.8,0.0,0.078
21136,/2023-9-8/,9,90.6,69.1,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",6.9,29.8,0.0,0.081
21234,/2023-9-13/,10,83.7,68.4,Partly cloudy throughout the day with rain clearing later.,"Rain, Partially cloudy",14.2,29.4,0.0,0.662
21239,/2023-9-13/,36,83.7,68.7,Partly cloudy throughout the day with rain clearing later.,"Rain, Partially cloudy",14.4,29.7,0.0,0.653
21244,/2023-9-13/,67,83.7,68.6,Partly cloudy throughout the day with early morning rain.,"Rain, Partially cloudy",11.9,31.1,0.0,0.604
21811,/2023-9-13/,26,86.0,68.0,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",9.7,12.8,0.0,0.88
21915,/2023-9-13/,99,80.8,64.8,Partly cloudy throughout the day with rain clearing later.,"Rain, Partially cloudy",9.2,11.4,0.0,0.643
21837,/2023-9-14/,7,80.6,65.6,Clear conditions throughout the day.,Clear,12.4,20.8,0.0,0.0
21154,/2023-9-8/,42,92.6,66.9,Partly cloudy throughout the day with late afternoon rain.,"Rain, Partially cloudy",8.2,13.9,0.0,0.029
21163,/2023-9-8/,448,91.0,68.9,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",7.4,29.8,0.0,0.131
21208,/2023-9-8/,161,91.7,70.4,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",7.7,29.8,0.0,0.054
21225,/2023-9-8/,37,91.4,71.3,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",8.3,29.8,0.0,0.051
21401,/2023-9-8/,221,88.1,74.9,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",12.6,31.1,0.0,0.061
21409,/2023-9-8/,18,88.3,74.6,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",12.4,29.8,0.0,0.057
20613,/2023-9-8/,29,91.3,71.3,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",13.1,31.1,0.0,0.361
20653,/2023-9-8/,5,89.9,73.8,Partly cloudy throughout the day.,Partially cloudy,12.2,21.4,0.0,0.0
20747,/2023-9-8/,16,90.9,71.5,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",13.1,31.1,0.0,0.36
21113,/2023-9-11/,30,83.8,71.8,Partly cloudy throughout the day with rain clearing later.,"Rain, Partially cloudy",8.4,18.3,0.0,1.146
21042,/2023-9-8/,47,91.4,69.7,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",7.7,29.8,0.0,0.102
21220,/2023-9-10/,5,80.5,69.8,Partly cloudy throughout the day with morning rain.,"Rain, Partially cloudy",12.6,17.2,0.0,0.001
21093,/2023-9-8/,2020,91.5,69.9,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",7.8,29.8,0.0,0.055
21122,/2023-9-8/,155,89.8,72.4,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",9.6,29.8,0.0,0.054
21154,/2023-9-8/,44,92.6,66.9,Partly cloudy throughout the day with late afternoon rain.,"Rain, Partially cloudy",8.2,13.9,0.0,0.029
21163,/2023-9-8/,446,91.0,68.9,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",7.4,29.8,0.0,0.131
21912,/2023-9-10/,23,79.9,69.7,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",6.5,10.3,0.0,0.703
20816,/2023-9-3/,6,95.5,66.4,Clear conditions throughout the day.,Clear,8.8,18.3,0.0,0.0
21915,/2023-9-10/,137,78.8,68.8,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",6.0,10.3,0.0,0.69
21220,/2023-9-11/,30,82.4,69.8,Partly cloudy throughout the day with rain clearing later.,"Rain, Partially cloudy",10.3,18.3,0.0,0.165
21521,/2023-9-11/,8,80.8,63.3,Partly cloudy throughout the day with early morning rain.,"Rain, Partially cloudy",9.6,16.1,0.0,0.006
21536,/2023-9-11/,34,77.2,61.1,Partly cloudy throughout the day with early morning rain.,"Rain, Partially cloudy",8.4,16.1,0.0,0.015
21561,/2023-9-11/,68,81.2,63.8,Partly cloudy throughout the day.,Partially cloudy,6.8,11.4,0.0,0.0
21034,/2023-9-3/,36,90.0,63.2,Clear conditions throughout the day.,Clear,10.9,13.9,0.0,0.0
21078,/2023-9-3/,35,91.3,64.1,Clear conditions throughout the day.,Clear,12.4,23.0,0.0,0.0
21216,/2023-9-8/,11,91.3,71.2,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",8.2,29.8,0.0,0.053
21244,/2023-9-8/,103,91.4,70.1,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",7.6,29.8,0.0,0.072
20601,/2023-9-9/,5,84.7,68.5,Becoming cloudy in the afternoon with rain.,"Rain, Partially cloudy",10.1,30.1,0.0,1.036
20613,/2023-9-9/,20,84.3,68.3,Becoming cloudy in the afternoon with rain.,"Rain, Partially cloudy",11.2,31.1,0.0,1.101
20622,/2023-9-9/,16,87.8,71.3,Becoming cloudy in the afternoon with rain.,"Rain, Partially cloudy",13.8,39.1,0.0,0.447
21131,/2023-9-10/,15,79.4,69.5,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",6.4,17.2,0.0,0.117
21204,/2023-9-10/,313,80.1,70.4,Partly cloudy throughout the day with rain in the morning and afternoon.,"Rain, Partially cloudy",7.6,17.2,0.0,0.053
21791,/2023-9-10/,10,77.3,67.2,Partly cloudy throughout the day with afternoon rain.,"Rain, Partially cloudy",6.8,11.4,0.0,0.189
20653,/2023-9-11/,355,85.1,71.2,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",5.6,9.2,0.0,0.018
20653,/2023-9-9/,5,89.0,72.7,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",14.1,39.0,0.0,0.021
20724,/2023-9-9/,114,84.6,68.7,Partly cloudy throughout the day with a chance of rain throughout the day.,"Rain, Partially cloudy",10.0,37.8,0.0,1.497
20745,/2023-9-9/,22,85.5,69.8,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",18.7,35.5,0.0,0.712
20747,/2023-9-9/,16,83.2,67.5,Becoming cloudy in the afternoon with rain.,"Rain, Partially cloudy",10.7,31.1,0.0,1.418
20770,/2023-9-9/,280,84.4,69.1,Partly cloudy throughout the day with a chance of rain throughout the day.,"Rain, Partially cloudy",12.6,37.8,0.0,1.256
20781,/2023-9-9/,11,84.6,69.0,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",14.1,32.6,0.0,0.972
20782,/2023-9-9/,10,84.7,69.1,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",14.6,33.1,0.0,0.933
20783,/2023-9-9/,5,84.8,69.0,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",14.1,33.3,0.0,0.918
20784,/2023-9-9/,12,84.2,68.9,Becoming cloudy in the afternoon with a chance of rain throughout the day.,"Rain, Partially cloudy",12.8,37.8,0.0,1.18
20850,/2023-9-9/,7,86.1,65.9,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",9.7,31.7,0.0,0.9
20904,/2023-9-9/,69,85.5,67.6,Partly cloudy throughout the day with a chance of rain throughout the day.,"Rain, Partially cloudy",10.7,37.8,0.0,0.99
20912,/2023-9-9/,42,84.9,69.1,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",14.4,33.6,0.0,0.89
21009,/2023-9-9/,12,83.5,70.0,Partly cloudy throughout the day with a chance of rain throughout the day.,"Rain, Partially cloudy",9.4,37.8,0.0,0.731
21013,/2023-9-9/,544,84.8,69.6,Partly cloudy throughout the day with a chance of rain throughout the day.,"Rain, Partially cloudy",8.6,37.8,0.0,0.72
21015,/2023-9-9/,16,83.5,70.0,Partly cloudy throughout the day with a chance of rain throughout the day.,"Rain, Partially cloudy",9.3,37.8,0.0,0.738
21030,/2023-9-9/,281,85.2,69.6,Partly cloudy throughout the day with a chance of rain throughout the day.,"Rain, Partially cloudy",9.9,37.8,0.0,0.981
21040,/2023-9-9/,8,83.5,69.9,Partly cloudy throughout the day with a chance of rain throughout the day.,"Rain, Partially cloudy",9.7,37.8,0.0,0.702
21042,/2023-9-9/,47,85.2,68.3,Partly cloudy throughout the day with a chance of rain throughout the day.,"Rain, Partially cloudy",9.9,37.8,0.0,1.425
21043,/2023-9-9/,41,85.1,68.6,Partly cloudy throughout the day with a chance of rain throughout the day.,"Rain, Partially cloudy",10.6,37.8,0.0,1.417
21047,/2023-9-9/,128,84.0,70.0,Partly cloudy throughout the day with a chance of rain throughout the day.,"Rain, Partially cloudy",9.1,37.8,0.0,0.746
21050,/2023-9-9/,7,84.9,69.4,Partly cloudy throughout the day with a chance of rain throughout the day.,"Rain, Partially cloudy",8.7,37.8,0.0,0.627
21057,/2023-9-9/,234,84.2,69.8,Partly cloudy throughout the day with a chance of rain throughout the day.,"Rain, Partially cloudy",9.3,37.8,0.0,0.807
21082,/2023-9-9/,107,84.1,69.8,Partly cloudy throughout the day with a chance of rain throughout the day.,"Rain, Partially cloudy",9.3,37.8,0.0,0.783
21084,/2023-9-9/,53,85.4,69.6,Partly cloudy throughout the day with a chance of rain throughout the day.,"Rain, Partially cloudy",8.3,37.8,0.0,0.507
21087,/2023-9-9/,30,83.9,69.9,Partly cloudy throughout the day with a chance of rain throughout the day.,"Rain, Partially cloudy",9.5,37.8,0.0,0.746
21093,/2023-9-9/,2020,84.3,69.8,Partly cloudy throughout the day with a chance of rain throughout the day.,"Rain, Partially cloudy",9.9,37.8,0.0,0.939
21104,/2023-9-9/,137,85.4,67.7,Partly cloudy throughout the day with a chance of rain throughout the day.,"Rain, Partially cloudy",7.8,37.8,0.0,1.232
21111,/2023-9-9/,93,86.4,68.9,Partly cloudy throughout the day with a chance of rain throughout the day.,"Rain, Partially cloudy",8.3,11.4,0.0,0.114
21117,/2023-9-9/,27,85.3,69.0,Partly cloudy throughout the day with a chance of rain throughout the day.,"Rain, Partially cloudy",8.2,37.8,0.0,1.092
21122,/2023-9-9/,305,83.8,70.2,Partly cloudy throughout the day with a chance of rain throughout the day.,"Rain, Partially cloudy",10.8,37.8,0.0,1.028
21131,/2023-9-9/,707,84.8,69.6,Partly cloudy throughout the day with a chance of rain throughout the day.,"Rain, Partially cloudy",8.4,37.8,0.0,0.711
21132,/2023-9-9/,38,85.6,69.3,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",9.2,11.4,0.0,0.095
21133,/2023-9-9/,1290,85.2,68.9,Partly cloudy throughout the day with a chance of rain throughout the day.,"Rain, Partially cloudy",9.5,37.8,0.0,1.234
21136,/2023-9-9/,19,85.5,69.1,Partly cloudy throughout the day with a chance of rain throughout the day.,"Rain, Partially cloudy",7.5,37.8,0.0,0.869
21152,/2023-9-9/,15,85.3,69.5,Partly cloudy throughout the day with a chance of rain throughout the day.,"Rain, Partially cloudy",9.0,37.8,0.0,0.935
21154,/2023-9-9/,44,83.9,65.6,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",7.2,10.3,0.0,0.183
21160,/2023-9-9/,69,86.1,68.0,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",10.0,32.2,0.0,0.131
21161,/2023-9-9/,15,86.3,68.8,Partly cloudy throughout the day with a chance of rain throughout the day.,"Rain, Partially cloudy",8.2,11.4,0.0,0.108
21163,/2023-9-9/,446,85.4,67.8,Partly cloudy throughout the day with a chance of rain throughout the day.,"Rain, Partially cloudy",7.9,37.8,0.0,1.258
21204,/2023-9-9/,137,84.3,69.8,Partly cloudy throughout the day with a chance of rain throughout the day.,"Rain, Partially cloudy",10.3,37.8,0.0,0.962
21207,/2023-9-9/,206,84.6,69.4,Partly cloudy throughout the day with a chance of rain throughout the day.,"Rain, Partially cloudy",12.4,37.8,0.0,1.434
21208,/2023-9-9/,161,85.0,69.5,Partly cloudy throughout the day with a chance of rain throughout the day.,"Rain, Partially cloudy",11.7,37.8,0.0,1.24
21209,/2023-9-9/,474,85.0,69.5,Partly cloudy throughout the day with a chance of rain throughout the day.,"Rain, Partially cloudy",12.1,37.8,0.0,1.243
21212,/2023-9-9/,138,84.3,69.9,Partly cloudy throughout the day with a chance of rain throughout the day.,"Rain, Partially cloudy",11.2,37.8,0.0,1.07
21214,/2023-9-9/,43,84.2,69.9,Partly cloudy throughout the day with a chance of rain throughout the day.,"Rain, Partially cloudy",11.1,37.8,0.0,0.967
21215,/2023-9-9/,103,85.0,69.5,Partly cloudy throughout the day with a chance of rain throughout the day.,"Rain, Partially cloudy",12.5,37.8,0.0,1.311
21216,/2023-9-9/,44,84.5,69.7,Partly cloudy throughout the day with a chance of rain throughout the day.,"Rain, Partially cloudy",13.0,37.8,0.0,1.338
21224,/2023-9-9/,31,84.4,69.8,Partly cloudy throughout the day with a chance of rain throughout the day.,"Rain, Partially cloudy",12.7,37.8,0.0,1.173
21225,/2023-9-9/,37,84.6,69.6,Partly cloudy throughout the day with a chance of rain throughout the day.,"Rain, Partially cloudy",13.2,37.8,0.0,1.504
